PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2045,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2046,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2047,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2048,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2049,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2050,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2015,,,,,,0.23
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2016,,,,,,0.232
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2017,,,,,,0.235
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2018,,,,,,0.237
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2019,,,,,,0.239
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2020,,,,,,0.242
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2021,,,,,,0.244
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2022,,,,,,0.247
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2023,,,,,,0.249
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2024,,,,,,0.252
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2025,,,,,,0.254
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2026,,,,,,0.257
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2027,,,,,,0.259
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2028,,,,,,0.262
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2029,,,,,,0.264
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2030,,,,,,0.267
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2031,,,,,,0.27
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2032,,,,,,0.272
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2033,,,,,,0.275
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2034,,,,,,0.278
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2035,,,,,,0.281
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2036,,,,,,0.283
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2037,,,,,,0.286
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2038,,,,,,0.289
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2039,,,,,,0.292
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2040,,,,,,0.295
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2041,,,,,,0.298
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2042,,,,,,0.301
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2043,,,,,,0.304
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2044,,,,,,0.307
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2045,,,,,,0.31
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2046,,,,,,0.313
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2047,,,,,,0.316
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2048,,,,,,0.319
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2049,,,,,,0.323
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTAZUCAR,,,,2050,,,,,,0.326
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2015,,,,,,1.96
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2016,,,,,,1.97
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2017,,,,,,1.98
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2018,,,,,,1.99
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2019,,,,,,1.999
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2020,,,,,,2.009
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2021,,,,,,2.02
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2022,,,,,,2.03
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2023,,,,,,2.04
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2024,,,,,,2.05
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2025,,,,,,2.06
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2026,,,,,,2.071
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2027,,,,,,2.081
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2028,,,,,,2.091
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2029,,,,,,2.102
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2030,,,,,,2.112
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2031,,,,,,2.123
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2032,,,,,,2.133
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2033,,,,,,2.144
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2034,,,,,,2.155
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2035,,,,,,2.166
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2036,,,,,,2.176
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2037,,,,,,2.187
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2038,,,,,,2.198
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2039,,,,,,2.209
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2040,,,,,,2.22
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTBANA,,,,2041,,,,,,2.231
