PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2045,,,,,,3.0603
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2046,,,,,,3.06131
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2047,,,,,,3.06131
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2048,,,,,,3.08252
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2049,,,,,,3.08757
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2050,,,,,,3.09464
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2015,,,,,,0.050514129
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2016,,,,,,0.051592758
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2017,,,,,,0.052651959
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2018,,,,,,0.053688956
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2019,,,,,,0.052178371
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2020,,,,,,0.053165663
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2021,,,,,,0.054126463
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2022,,,,,,0.054759063
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2023,,,,,,0.055357833
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2024,,,,,,0.05592332
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2025,,,,,,0.053987722
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2026,,,,,,0.054502183
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2027,,,,,,0.054985279
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2028,,,,,,0.05545109
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2029,,,,,,0.055874177
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2030,,,,,,0.053864262
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2031,,,,,,0.054244081
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2032,,,,,,0.054597354
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2033,,,,,,0.054924728
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2034,,,,,,0.055254867
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2035,,,,,,0.053215517
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2036,,,,,,0.053505753
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2037,,,,,,0.053771017
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2038,,,,,,0.054010996
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2039,,,,,,0.054226528
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2040,,,,,,0.052132224
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2041,,,,,,0.052310133
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2042,,,,,,0.05247587
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2043,,,,,,0.052605799
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2044,,,,,,0.052712274
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2045,,,,,,0.050565564
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2046,,,,,,0.050636708
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2047,,,,,,0.050685745
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2048,,,,,,0.05071277
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2049,,,,,,0.050718757
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCARROZ,,,,2050,,,,,,0.04852681
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2015,,,,,,0.04545
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2016,,,,,,0.045596539
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2017,,,,,,0.045847898
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2018,,,,,,0.046098542
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2019,,,,,,0.046326747
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2020,,,,,,0.046575747
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2021,,,,,,0.04684552
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2022,,,,,,0.046835864
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2023,,,,,,0.046826405
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2024,,,,,,0.046815188
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2025,,,,,,0.046803224
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2026,,,,,,0.046812562
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2027,,,,,,0.046798999
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2028,,,,,,0.046784767
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2029,,,,,,0.046791546
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2030,,,,,,0.046775893
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2031,,,,,,0.046780159
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2032,,,,,,0.046764141
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2033,,,,,,0.046766941
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2034,,,,,,0.046769894
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2035,,,,,,0.046773025
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2036,,,,,,0.046754442
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2037,,,,,,0.046755205
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2038,,,,,,0.046755209
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2039,,,,,,0.046755415
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2040,,,,,,0.046753947
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2041,,,,,,0.046751773
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2042,,,,,,0.046769187
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2043,,,,,,0.046765472
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2044,,,,,,0.046761082
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2045,,,,,,0.046756874
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2046,,,,,,0.046770135
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2047,,,,,,0.046763608
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2048,,,,,,0.04677615
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2049,,,,,,0.046768268
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCBANANO,,,,2050,,,,,,0.046778461
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2015,,,,,,0.08888
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2016,,,,,,0.089440062
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2017,,,,,,0.089725337
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2018,,,,,,0.091053126
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2019,,,,,,0.092374621
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2020,,,,,,0.092639969
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2021,,,,,,0.09394783
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2022,,,,,,0.094756364
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2023,,,,,,0.095450185
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2024,,,,,,0.095195853
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2025,,,,,,0.095963343
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2026,,,,,,0.096714904
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2027,,,,,,0.097354864
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2028,,,,,,0.09706908
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2029,,,,,,0.097783075
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2030,,,,,,0.097484
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2031,,,,,,0.098080344
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2032,,,,,,0.098760392
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2033,,,,,,0.098442515
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2034,,,,,,0.099013275
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2035,,,,,,0.099667618
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2036,,,,,,0.100309866
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2037,,,,,,0.100940191
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2038,,,,,,0.100502194
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2039,,,,,,0.101112647
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2040,,,,,,0.101710706
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2041,,,,,,0.102201796
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2042,,,,,,0.101836965
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2043,,,,,,0.10240595
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2044,,,,,,0.102963164
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2045,,,,,,0.103413807
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2046,,,,,,0.103948831
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2047,,,,,,0.1035553
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2048,,,,,,0.104073873
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2049,,,,,,0.104487273
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCAFE,,,,2050,,,,,,0.104984794
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCANA,,,,2015,,,,,,0.074535532
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCANA,,,,2016,,,,,,0.07532444
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCANA,,,,2017,,,,,,0.076254766
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCANA,,,,2018,,,,,,0.077024758
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCANA,,,,2019,,,,,,0.077783942
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCANA,,,,2020,,,,,,0.078681691
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCANA,,,,2021,,,,,,0.079417154
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCANA,,,,2022,,,,,,0.07985353
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCANA,,,,2023,,,,,,0.080123154
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCANA,,,,2024,,,,,,0.080526653
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCANA,,,,2025,,,,,,0.080767169
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBCCANA,,,,2026,,,,,,0.081138068
