Run.ID,Fuel,Fuel.DESCRIPTION,Technology,Technology.DESCRIPTION,Emission,Emission.DESCRIPTION,Year,RateOfDemand,Demand,NumberOfNewTechnologyUnits,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,RateOfActivity,RateOfTotalActivity,TotalTechnologyAnnualActivity,TotalAnnualTechnologyActivityByMode,TotalTechnologyModelPeriodActivity,RateOfProductionByTechnologyByMode,RateOfProductionByTechnology,ProductionByTechnology,ProductionByTechnologyAnnual,RateOfProduction,Production,RateOfUseByTechnologyByMode,RateOfUseByTechnology,UseByTechnologyAnnual,UseByTechnology,UseAnnual,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,TotalCapacityInReserveMargin,DemandNeedingReserveMargin,TotalREProductionAnnual,RETotalProductionOfTargetFuelAnnual,AnnualTechnologyEmissionByMode,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,ModelPeriodEmissions
0,CR01AGUASUB,,CRCOBCBANANO,,,,2048,,,,,,,,,,,,0.242186,0.242186,0.2373903,0.23739,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCBANANO,,,,2049,,,,,,,,,,,,0.205653,0.205653,0.201581,0.201581,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCBANANO,,,,2050,,,,,,,,,,,,0.257166,0.257166,0.252073,0.252074,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2015,,,,,,,,,,,,0.797102,0.797102,0.781318,0.781318,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2016,,,,,,,,,,,,1.00454,1.00454,0.984646,0.984646,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2017,,,,,,,,,,,,0.800504,0.800504,0.7846519999999999,0.784653,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2018,,,,,,,,,,,,0.6859,0.6859,0.672318,0.672318,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2019,,,,,,,,,,,,0.775093,0.775093,0.759745,0.759744,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2020,,,,,,,,,,,,0.572416,0.572416,0.5610809999999999,0.561081,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2021,,,,,,,,,,,,0.646796,0.646796,0.6339889999999999,0.633988,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2022,,,,,,,,,,,,0.831744,0.831744,0.8152729999999999,0.815274,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2023,,,,,,,,,,,,0.673389,0.673389,0.6600539999999999,0.660054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2024,,,,,,,,,,,,0.848403,0.848403,0.8316030000000001,0.831603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2025,,,,,,,,,,,,0.573204,0.573204,0.5618529999999999,0.561853,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2026,,,,,,,,,,,,0.598394,0.598394,0.586544,0.586544,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2027,,,,,,,,,,,,0.692424,0.692424,0.678713,0.678712,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2028,,,,,,,,,,,,0.937527,0.937527,0.918962,0.918962,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2029,,,,,,,,,,,,0.776517,0.776517,0.7611410000000001,0.761141,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2030,,,,,,,,,,,,0.785547,0.785547,0.769993,0.769992,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2031,,,,,,,,,,,,0.932154,0.932154,0.913695,0.913695,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2032,,,,,,,,,,,,0.666498,0.666498,0.6533,0.6533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2033,,,,,,,,,,,,0.600394,0.600394,0.588506,0.588505,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2034,,,,,,,,,,,,0.825644,0.825644,0.8092950000000001,0.809295,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2035,,,,,,,,,,,,0.685451,0.685451,0.6718770000000001,0.671877,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2036,,,,,,,,,,,,0.701993,0.701993,0.688092,0.688092,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2037,,,,,,,,,,,,0.628342,0.628342,0.6159,0.6159,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2038,,,,,,,,,,,,0.542595,0.542595,0.53185,0.531851,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2039,,,,,,,,,,,,0.528983,0.528983,0.518508,0.518508,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2040,,,,,,,,,,,,0.628208,0.628208,0.615769,0.615768,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2041,,,,,,,,,,,,0.682054,0.682054,0.668548,0.668548,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2042,,,,,,,,,,,,0.47546,0.47546,0.466045,0.466045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2043,,,,,,,,,,,,0.689748,0.689748,0.6760900000000001,0.67609,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2044,,,,,,,,,,,,0.707183,0.707183,0.693179,0.693179,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2045,,,,,,,,,,,,0.657251,0.657251,0.644237,0.644236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2046,,,,,,,,,,,,0.593699,0.593699,0.581942,0.581943,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2047,,,,,,,,,,,,0.488786,0.488786,0.47910700000000006,0.479107,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2048,,,,,,,,,,,,0.599082,0.599082,0.587218,0.587219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2049,,,,,,,,,,,,0.508658,0.508658,0.49858499999999994,0.498585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCBANANO,,,,2050,,,,,,,,,,,,0.636101,0.636101,0.6235040000000001,0.623505,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2015,,,,,,,,,,,,0.230295,0.230295,0.2257347,0.225735,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2016,,,,,,,,,,,,0.290222,0.290222,0.28447500000000003,0.284475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2017,,,,,,,,,,,,0.231303,0.231303,0.2267229,0.226722,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2018,,,,,,,,,,,,0.198178,0.198178,0.19425330000000002,0.194253,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2019,,,,,,,,,,,,0.223943,0.223943,0.2195087,0.219509,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2020,,,,,,,,,,,,0.16539,0.16539,0.1621154,0.162115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2021,,,,,,,,,,,,0.186867,0.186867,0.1831667,0.183166,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2022,,,,,,,,,,,,0.240311,0.240311,0.23555320000000002,0.235553,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2023,,,,,,,,,,,,0.194575,0.194575,0.1907227,0.190722,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2024,,,,,,,,,,,,0.245131,0.245131,0.2402767,0.240276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2025,,,,,,,,,,,,0.165633,0.165633,0.16235339999999998,0.162353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2026,,,,,,,,,,,,0.172897,0.172897,0.1694731,0.169473,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2027,,,,,,,,,,,,0.200068,0.200068,0.1961058,0.196106,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2028,,,,,,,,,,,,0.270867,0.270867,0.26550399999999996,0.265504,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2029,,,,,,,,,,,,0.224361,0.224361,0.2199179,0.219918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2030,,,,,,,,,,,,0.226963,0.226963,0.2224681,0.222468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2031,,,,,,,,,,,,0.269307,0.269307,0.263974,0.263974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2032,,,,,,,,,,,,0.192586,0.192586,0.1887726,0.188773,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2033,,,,,,,,,,,,0.17349,0.17349,0.1700545,0.170055,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2034,,,,,,,,,,,,0.238567,0.238567,0.233843,0.233843,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2035,,,,,,,,,,,,0.198041,0.198041,0.1941197,0.19412,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2036,,,,,,,,,,,,0.202833,0.202833,0.1988162,0.198816,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2037,,,,,,,,,,,,0.181546,0.181546,0.1779502,0.177951,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2038,,,,,,,,,,,,0.15676,0.15676,0.1536555,0.153655,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2039,,,,,,,,,,,,0.152835,0.152835,0.1498087,0.149809,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2040,,,,,,,,,,,,0.181488,0.181488,0.177894,0.177894,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2041,,,,,,,,,,,,0.197085,0.197085,0.1931832,0.193183,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2042,,,,,,,,,,,,0.137385,0.137385,0.1346645,0.134665,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2043,,,,,,,,,,,,0.199272,0.199272,0.1953262,0.195326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2044,,,,,,,,,,,,0.204311,0.204311,0.2002649,0.200265,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2045,,,,,,,,,,,,0.189909,0.189909,0.18614809999999998,0.186148,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2046,,,,,,,,,,,,0.17154,0.17154,0.1681435,0.168144,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2047,,,,,,,,,,,,0.14122,0.14122,0.13842359999999998,0.138424,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2048,,,,,,,,,,,,0.173109,0.173109,0.16968100000000003,0.169681,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2049,,,,,,,,,,,,0.146971,0.146971,0.1440604,0.14406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCBANANO,,,,2050,,,,,,,,,,,,0.183797,0.183797,0.1801584,0.180158,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2015,,,,,,,,,,,,0.630159,0.630159,0.61768,0.617681,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2016,,,,,,,,,,,,0.796643,0.796643,0.780868,0.780868,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2017,,,,,,,,,,,,0.633281,0.633281,0.620741,0.620741,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2018,,,,,,,,,,,,0.547685,0.547685,0.5368390000000001,0.536839,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2019,,,,,,,,,,,,0.624822,0.624822,0.61245,0.612449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2020,,,,,,,,,,,,0.460328,0.460328,0.451212,0.451213,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2021,,,,,,,,,,,,0.524417,0.524417,0.514033,0.514032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2022,,,,,,,,,,,,0.679865,0.679865,0.6664030000000001,0.666403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2023,,,,,,,,,,,,0.555468,0.555468,0.544468,0.544469,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2024,,,,,,,,,,,,0.697726,0.697726,0.68391,0.68391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2025,,,,,,,,,,,,0.475004,0.475004,0.465598,0.465598,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2026,,,,,,,,,,,,0.49947,0.49947,0.48958,0.489579,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2027,,,,,,,,,,,,0.582775,0.582775,0.571236,0.571235,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2028,,,,,,,,,,,,0.786478,0.786478,0.770904,0.770904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2029,,,,,,,,,,,,0.655813,0.655813,0.642827,0.642827,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2030,,,,,,,,,,,,0.661273,0.661273,0.6481790000000001,0.648179,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2031,,,,,,,,,,,,0.790554,0.790554,0.774899,0.774899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2032,,,,,,,,,,,,0.569064,0.569064,0.557795,0.557796,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2033,,,,,,,,,,,,0.51068,0.51068,0.500568,0.500568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2034,,,,,,,,,,,,0.706602,0.706602,0.69261,0.69261,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2035,,,,,,,,,,,,0.59069,0.59069,0.578993,0.578993,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2036,,,,,,,,,,,,0.608775,0.608775,0.5967210000000001,0.59672,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2037,,,,,,,,,,,,0.548078,0.548078,0.537225,0.537225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2038,,,,,,,,,,,,0.471435,0.471435,0.46209900000000004,0.4621,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2039,,,,,,,,,,,,0.46258,0.46258,0.453421,0.45342,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2040,,,,,,,,,,,,0.552335,0.552335,0.541397,0.541398,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2041,,,,,,,,,,,,0.602893,0.602893,0.590955,0.590954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2042,,,,,,,,,,,,0.418747,0.418747,0.410455,0.410455,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2043,,,,,,,,,,,,0.61069,0.61069,0.598597,0.598597,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2044,,,,,,,,,,,,0.629297,0.629297,0.616835,0.616835,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2045,,,,,,,,,,,,0.587741,0.587741,0.576103,0.576103,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2046,,,,,,,,,,,,0.53363,0.53363,0.523063,0.523063,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2047,,,,,,,,,,,,0.437533,0.437533,0.42886900000000006,0.428869,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2048,,,,,,,,,,,,0.53859,0.53859,0.5279240000000001,0.527924,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2049,,,,,,,,,,,,0.459448,0.459448,0.45035000000000003,0.45035,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUB,,CRCOBCCAFE,,,,2050,,,,,,,,,,,,0.577302,0.577302,0.56587,0.56587,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2015,,,,,,,,,,,,1.55878,1.55878,1.527911,1.52791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2016,,,,,,,,,,,,1.97045,1.97045,1.931432,1.93144,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2017,,,,,,,,,,,,1.5666,1.5666,1.535583,1.53558,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2018,,,,,,,,,,,,1.35478,1.35478,1.327952,1.32795,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2019,,,,,,,,,,,,1.54552,1.54552,1.514915,1.51492,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2020,,,,,,,,,,,,1.13855,1.13855,1.116,1.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2021,,,,,,,,,,,,1.29714,1.29714,1.271452,1.27145,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2022,,,,,,,,,,,,1.6818,1.6818,1.648494,1.64849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2023,,,,,,,,,,,,1.37391,1.37391,1.346703,1.3467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2024,,,,,,,,,,,,1.72585,1.72585,1.691672,1.69168,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2025,,,,,,,,,,,,1.17508,1.17508,1.1518140000000001,1.15181,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2026,,,,,,,,,,,,1.23544,1.23544,1.2109750000000001,1.21097,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2027,,,,,,,,,,,,1.4415,1.4415,1.4129559999999999,1.41296,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2028,,,,,,,,,,,,1.94557,1.94557,1.907043,1.90704,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2029,,,,,,,,,,,,1.62226,1.62226,1.5901360000000002,1.59014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2030,,,,,,,,,,,,1.6358,1.6358,1.603408,1.60341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2031,,,,,,,,,,,,1.95547,1.95547,1.916744,1.91674,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2032,,,,,,,,,,,,1.40765,1.40765,1.379774,1.37977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2033,,,,,,,,,,,,1.26323,1.26323,1.23822,1.23822,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2034,,,,,,,,,,,,1.74797,1.74797,1.7133539999999998,1.71336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2035,,,,,,,,,,,,1.46121,1.46121,1.432274,1.43227,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2036,,,,,,,,,,,,1.50596,1.50596,1.4761380000000002,1.47614,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2037,,,,,,,,,,,,1.35574,1.35574,1.3288929999999999,1.32889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2038,,,,,,,,,,,,1.16621,1.16621,1.143116,1.14312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2039,,,,,,,,,,,,1.14426,1.14426,1.121597,1.1216,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2040,,,,,,,,,,,,1.36631,1.36631,1.339256,1.33926,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2041,,,,,,,,,,,,1.49134,1.49134,1.461808,1.46181,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2042,,,,,,,,,,,,1.03586,1.03586,1.015349,1.01535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2043,,,,,,,,,,,,1.51054,1.51054,1.4806300000000001,1.48063,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2044,,,,,,,,,,,,1.55657,1.55657,1.525746,1.52575,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2045,,,,,,,,,,,,1.45382,1.45382,1.4250310000000002,1.42503,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2046,,,,,,,,,,,,1.32005,1.32005,1.29391,1.29391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2047,,,,,,,,,,,,1.08232,1.08232,1.06089,1.06089,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2048,,,,,,,,,,,,1.33228,1.33228,1.305896,1.3059,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2049,,,,,,,,,,,,1.13639,1.13639,1.113885,1.11389,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01AGUASUP,,CRCOBCCAFE,,,,2050,,,,,,,,,,,,1.42796,1.42796,1.39968,1.39968,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR01EVAPOT,,CRCOBCCAFE,,,,2015,,,,,,,,,,,,0.450355,0.450355,0.44143699999999997,0.441437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
