Run.ID,Fuel,Fuel.DESCRIPTION,Technology,Technology.DESCRIPTION,Emission,Emission.DESCRIPTION,Year,RateOfDemand,Demand,NumberOfNewTechnologyUnits,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,RateOfActivity,RateOfTotalActivity,TotalTechnologyAnnualActivity,TotalAnnualTechnologyActivityByMode,TotalTechnologyModelPeriodActivity,RateOfProductionByTechnologyByMode,RateOfProductionByTechnology,ProductionByTechnology,ProductionByTechnologyAnnual,RateOfProduction,Production,RateOfUseByTechnologyByMode,RateOfUseByTechnology,UseByTechnologyAnnual,UseByTechnology,UseAnnual,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,TotalCapacityInReserveMargin,DemandNeedingReserveMargin,TotalREProductionAnnual,RETotalProductionOfTargetFuelAnnual,AnnualTechnologyEmissionByMode,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,ModelPeriodEmissions
0,CR00SUELO,,CRCOBCOTROS,,,,2029,,,,,,,,,,,,,,,,,,0.2828,0.2828,0.2772,0.2772,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCOTROS,,,,2030,,,,,,,,,,,,,,,,,,0.2828,0.2828,0.2772,0.2772,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCOTROS,,,,2031,,,,,,,,,,,,,,,,,,0.2828,0.2828,0.2772,0.2772,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCOTROS,,,,2032,,,,,,,,,,,,,,,,,,0.2828,0.2828,0.2772,0.2772,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCOTROS,,,,2033,,,,,,,,,,,,,,,,,,0.2727,0.2727,0.2673,0.2673,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCOTROS,,,,2034,,,,,,,,,,,,,,,,,,0.2727,0.2727,0.2673,0.2673,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCOTROS,,,,2035,,,,,,,,,,,,,,,,,,0.2727,0.2727,0.2673,0.2673,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCOTROS,,,,2036,,,,,,,,,,,,,,,,,,0.2727,0.2727,0.2673,0.2673,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCOTROS,,,,2037,,,,,,,,,,,,,,,,,,0.2727,0.2727,0.2673,0.2673,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCOTROS,,,,2038,,,,,,,,,,,,,,,,,,0.2626,0.2626,0.2574,0.2574,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCOTROS,,,,2039,,,,,,,,,,,,,,,,,,0.2626,0.2626,0.2574,0.2574,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCOTROS,,,,2040,,,,,,,,,,,,,,,,,,0.2626,0.2626,0.2574,0.2574,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCOTROS,,,,2041,,,,,,,,,,,,,,,,,,0.2626,0.2626,0.2574,0.2574,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCOTROS,,,,2042,,,,,,,,,,,,,,,,,,0.2626,0.2626,0.2574,0.2574,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCOTROS,,,,2043,,,,,,,,,,,,,,,,,,0.2525,0.2525,0.2475,0.2475,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCOTROS,,,,2044,,,,,,,,,,,,,,,,,,0.2525,0.2525,0.2475,0.2475,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCOTROS,,,,2045,,,,,,,,,,,,,,,,,,0.2525,0.2525,0.2475,0.2475,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCOTROS,,,,2046,,,,,,,,,,,,,,,,,,0.2525,0.2525,0.2475,0.2475,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCOTROS,,,,2047,,,,,,,,,,,,,,,,,,0.2525,0.2525,0.2475,0.2475,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCOTROS,,,,2048,,,,,,,,,,,,,,,,,,0.2424,0.2424,0.2376,0.23759999999999998,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCOTROS,,,,2049,,,,,,,,,,,,,,,,,,0.2424,0.2424,0.2376,0.23759999999999998,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCOTROS,,,,2050,,,,,,,,,,,,,,,,,,0.2424,0.2424,0.2376,0.23759999999999998,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2015,,,,,,,,,,,,,,,,,,2.09941,2.09941,2.05784,2.057839,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2016,,,,,,,,,,,,,,,,,,2.60291,2.60291,2.55137,2.55137,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2017,,,,,,,,,,,,,,,,,,2.07957,2.07957,2.03839,2.03839,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2018,,,,,,,,,,,,,,,,,,1.77799,1.77799,1.74278,1.742778,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2019,,,,,,,,,,,,,,,,,,2.01509,2.01509,1.97519,1.975184,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2020,,,,,,,,,,,,,,,,,,1.49168,1.49168,1.46214,1.4621430000000002,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2021,,,,,,,,,,,,,,,,,,1.68853,1.68853,1.65509,1.65509,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2022,,,,,,,,,,,,,,,,,,2.19733,2.19733,2.15382,2.153817,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2023,,,,,,,,,,,,,,,,,,1.79152,1.79152,1.75604,1.7560419999999999,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2024,,,,,,,,,,,,,,,,,,2.28297,2.28297,2.23776,2.237761,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2025,,,,,,,,,,,,,,,,,,1.55955,1.55955,1.52867,1.5286659999999999,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2026,,,,,,,,,,,,,,,,,,1.64507,1.64507,1.61249,1.612493,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2027,,,,,,,,,,,,,,,,,,1.92388,1.92388,1.88579,1.885785,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2028,,,,,,,,,,,,,,,,,,2.6317,2.6317,2.57958,2.57958,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2029,,,,,,,,,,,,,,,,,,2.19132,2.19132,2.14792,2.14792,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2030,,,,,,,,,,,,,,,,,,2.23887,2.23887,2.19454,2.194531,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2031,,,,,,,,,,,,,,,,,,2.68116,2.68116,2.62807,2.62807,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2032,,,,,,,,,,,,,,,,,,1.93528,1.93528,1.89696,1.8969559999999999,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2033,,,,,,,,,,,,,,,,,,1.75863,1.75863,1.72381,1.7238120000000001,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2034,,,,,,,,,,,,,,,,,,2.43944,2.43944,2.39113,2.391127,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2035,,,,,,,,,,,,,,,,,,2.0425,2.0425,2.00205,2.002055,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2036,,,,,,,,,,,,,,,,,,2.10981,2.10981,2.06803,2.068031,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2037,,,,,,,,,,,,,,,,,,1.89589,1.89589,1.85835,1.8583530000000001,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2038,,,,,,,,,,,,,,,,,,1.65005,1.65005,1.61738,1.617381,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2039,,,,,,,,,,,,,,,,,,1.62121,1.62121,1.58911,1.58911,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2040,,,,,,,,,,,,,,,,,,1.9399,1.9399,1.90148,1.901483,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2041,,,,,,,,,,,,,,,,,,2.12166,2.12166,2.07965,2.079644,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2042,,,,,,,,,,,,,,,,,,1.48905,1.48905,1.45956,1.4595639999999999,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2043,,,,,,,,,,,,,,,,,,2.17531,2.17531,2.13223,2.132234,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2044,,,,,,,,,,,,,,,,,,2.2457,2.2457,2.20123,2.201236,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2045,,,,,,,,,,,,,,,,,,2.10127,2.10127,2.05966,2.059666,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2046,,,,,,,,,,,,,,,,,,1.90964,1.90964,1.87183,1.871825,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2047,,,,,,,,,,,,,,,,,,1.58233,1.58233,1.55099,1.550993,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2048,,,,,,,,,,,,,,,,,,1.94313,1.94313,1.90466,1.904658,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2049,,,,,,,,,,,,,,,,,,1.65991,1.65991,1.62704,1.6270419999999999,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPALMA,,,,2050,,,,,,,,,,,,,,,,,,2.08744,2.08744,2.04611,2.046111,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2015,,,,,,,,,,,,,,,,,,0.0707,0.0707,0.0693,0.0693,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2016,,,,,,,,,,,,,,,,,,0.069777,0.069777,0.0683953,0.06839529999999999,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2017,,,,,,,,,,,,,,,,,,0.0703435,0.0703435,0.0689505,0.0689505,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2018,,,,,,,,,,,,,,,,,,0.0705745,0.0705745,0.069177,0.069177,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2019,,,,,,,,,,,,,,,,,,0.0711304,0.0711304,0.0697218,0.0697218,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2020,,,,,,,,,,,,,,,,,,0.0716806,0.0716806,0.0702612,0.0702612,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2021,,,,,,,,,,,,,,,,,,0.0722253,0.0722253,0.0707951,0.0707951,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2022,,,,,,,,,,,,,,,,,,0.0723696,0.0723696,0.0709366,0.0709366,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2023,,,,,,,,,,,,,,,,,,0.0721735,0.0721735,0.0707443,0.0707443,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2024,,,,,,,,,,,,,,,,,,0.0723045,0.0723045,0.0708727,0.0708727,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2025,,,,,,,,,,,,,,,,,,0.0724226,0.0724226,0.0709885,0.0709885,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2026,,,,,,,,,,,,,,,,,,0.0725393,0.0725393,0.0711029,0.0711029,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2027,,,,,,,,,,,,,,,,,,0.072649,0.072649,0.0712104,0.0712104,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2028,,,,,,,,,,,,,,,,,,0.0727462,0.0727462,0.0713057,0.0713057,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2029,,,,,,,,,,,,,,,,,,0.072526,0.072526,0.0710899,0.0710899,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2030,,,,,,,,,,,,,,,,,,0.0726177,0.0726177,0.0711797,0.0711798,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2031,,,,,,,,,,,,,,,,,,0.0726973,0.0726973,0.0712577,0.0712577,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2032,,,,,,,,,,,,,,,,,,0.0727772,0.0727772,0.071336,0.0713361,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2033,,,,,,,,,,,,,,,,,,0.0728451,0.0728451,0.0714027,0.0714027,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2034,,,,,,,,,,,,,,,,,,0.0729198,0.0729198,0.0714758,0.0714758,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2035,,,,,,,,,,,,,,,,,,0.0729884,0.0729884,0.0715431,0.0715431,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2036,,,,,,,,,,,,,,,,,,0.0730457,0.0730457,0.0715993,0.0715993,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2037,,,,,,,,,,,,,,,,,,0.0727995,0.0727995,0.0713579,0.0713579,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2038,,,,,,,,,,,,,,,,,,0.0728472,0.0728472,0.0714047,0.0714047,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2039,,,,,,,,,,,,,,,,,,0.072895,0.072895,0.0714515,0.0714515,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2040,,,,,,,,,,,,,,,,,,0.0729375,0.0729375,0.0714932,0.0714931,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2041,,,,,,,,,,,,,,,,,,0.0729689,0.0729689,0.071524,0.071524,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2042,,,,,,,,,,,,,,,,,,0.0730009,0.0730009,0.0715553,0.0715553,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2043,,,,,,,,,,,,,,,,,,0.0730217,0.0730217,0.0715757,0.07157569999999999,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2044,,,,,,,,,,,,,,,,,,0.0730431,0.0730431,0.0715967,0.0715967,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2045,,,,,,,,,,,,,,,,,,0.0730593,0.0730593,0.0716126,0.0716126,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2046,,,,,,,,,,,,,,,,,,0.073065,0.073065,0.0716182,0.07161819999999999,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2047,,,,,,,,,,,,,,,,,,0.0730712,0.0730712,0.0716242,0.0716242,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2048,,,,,,,,,,,,,,,,,,0.0727844,0.0727844,0.0713431,0.0713432,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2049,,,,,,,,,,,,,,,,,,0.0727773,0.0727773,0.0713362,0.0713361,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPALMA,,,,2050,,,,,,,,,,,,,,,,,,0.0727707,0.0727707,0.0713297,0.0713297,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2015,,,,,,,,,,,,,,,,,,1.19966,1.19966,1.17591,1.175906,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2016,,,,,,,,,,,,,,,,,,1.51936,1.51936,1.48927,1.4892720000000002,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2017,,,,,,,,,,,,,,,,,,1.21659,1.21659,1.1925,1.192504,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2018,,,,,,,,,,,,,,,,,,1.04769,1.04769,1.02694,1.0269409999999999,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2019,,,,,,,,,,,,,,,,,,1.1903,1.1903,1.16673,1.166735,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2020,,,,,,,,,,,,,,,,,,0.883237,0.883237,0.865748,0.865748,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2021,,,,,,,,,,,,,,,,,,1.00246,1.00246,0.982614,0.982613,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2022,,,,,,,,,,,,,,,,,,1.30746,1.30746,1.28157,1.281571,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2023,,,,,,,,,,,,,,,,,,1.07363,1.07363,1.05237,1.052372,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2024,,,,,,,,,,,,,,,,,,1.37149,1.37149,1.34433,1.344333,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2025,,,,,,,,,,,,,,,,,,0.939529,0.939529,0.920924,0.920925,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2026,,,,,,,,,,,,,,,,,,0.993364,0.993364,0.973694,0.9736929999999999,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2027,,,,,,,,,,,,,,,,,,1.16477,1.16477,1.14171,1.141708,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2028,,,,,,,,,,,,,,,,,,1.59699,1.59699,1.56537,1.5653709999999998,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2029,,,,,,,,,,,,,,,,,,1.33936,1.33936,1.31283,1.3128350000000002,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2030,,,,,,,,,,,,,,,,,,1.37175,1.37175,1.34459,1.344588,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2031,,,,,,,,,,,,,,,,,,1.6468,1.6468,1.61419,1.614192,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2032,,,,,,,,,,,,,,,,,,1.19184,1.19184,1.16824,1.168237,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2033,,,,,,,,,,,,,,,,,,1.08596,1.08596,1.06445,1.064454,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2034,,,,,,,,,,,,,,,,,,1.51024,1.51024,1.48033,1.480334,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2035,,,,,,,,,,,,,,,,,,1.26769,1.26769,1.24259,1.242588,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2036,,,,,,,,,,,,,,,,,,1.31322,1.31322,1.28722,1.2872180000000002,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2037,,,,,,,,,,,,,,,,,,1.18823,1.18823,1.1647,1.164704,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2038,,,,,,,,,,,,,,,,,,1.037,1.037,1.01647,1.016467,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2039,,,,,,,,,,,,,,,,,,1.02155,1.02155,1.00132,1.001318,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2040,,,,,,,,,,,,,,,,,,1.2255,1.2255,1.20124,1.201236,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2041,,,,,,,,,,,,,,,,,,1.34423,1.34423,1.31761,1.3176139999999998,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2042,,,,,,,,,,,,,,,,,,0.946045,0.946045,0.927312,0.927311,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2043,,,,,,,,,,,,,,,,,,1.38596,1.38596,1.35851,1.358512,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2044,,,,,,,,,,,,,,,,,,1.43506,1.43506,1.40664,1.406643,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2045,,,,,,,,,,,,,,,,,,1.34672,1.34672,1.32005,1.3200500000000002,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2046,,,,,,,,,,,,,,,,,,1.22719,1.22719,1.20289,1.2028910000000002,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2047,,,,,,,,,,,,,,,,,,1.02004,1.02004,0.999839,0.9998389999999999,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2048,,,,,,,,,,,,,,,,,,1.26112,1.26112,1.23615,1.236148,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2049,,,,,,,,,,,,,,,,,,1.08065,1.08065,1.05925,1.0592510000000002,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRCOBCPINA,,,,2050,,,,,,,,,,,,,,,,,,1.36304,1.36304,1.33605,1.336047,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPINA,,,,2015,,,,,,,,,,,,,,,,,,0.0404,0.0404,0.0396,0.039599999999999996,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPINA,,,,2016,,,,,,,,,,,,,,,,,,0.0407299,0.0407299,0.0399234,0.039923299999999995,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPINA,,,,2017,,,,,,,,,,,,,,,,,,0.0411525,0.0411525,0.0403376,0.0403375,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPINA,,,,2018,,,,,,,,,,,,,,,,,,0.0415863,0.0415863,0.0407628,0.0407628,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPINA,,,,2019,,,,,,,,,,,,,,,,,,0.0420164,0.0420164,0.0411844,0.041184399999999996,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPINA,,,,2020,,,,,,,,,,,,,,,,,,0.0424427,0.0424427,0.0416023,0.0416023,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPINA,,,,2021,,,,,,,,,,,,,,,,,,0.0428796,0.0428796,0.0420305,0.0420305,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPINA,,,,2022,,,,,,,,,,,,,,,,,,0.0430616,0.0430616,0.0422089,0.0422089,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPINA,,,,2023,,,,,,,,,,,,,,,,,,0.0432525,0.0432525,0.0423961,0.042396100000000006,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPINA,,,,2024,,,,,,,,,,,,,,,,,,0.0434368,0.0434368,0.0425767,0.0425767,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPINA,,,,2025,,,,,,,,,,,,,,,,,,0.04363,0.04363,0.0427661,0.042766,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPINA,,,,2026,,,,,,,,,,,,,,,,,,0.0438024,0.0438024,0.042935,0.042935,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPINA,,,,2027,,,,,,,,,,,,,,,,,,0.0439837,0.0439837,0.0431128,0.0431128,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPINA,,,,2028,,,,,,,,,,,,,,,,,,0.0441447,0.0441447,0.0432705,0.0432705,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPINA,,,,2029,,,,,,,,,,,,,,,,,,0.0443287,0.0443287,0.0434509,0.043451000000000004,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPINA,,,,2030,,,,,,,,,,,,,,,,,,0.0444927,0.0444927,0.0436117,0.0436117,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPINA,,,,2031,,,,,,,,,,,,,,,,,,0.0446515,0.0446515,0.0437673,0.0437674,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPINA,,,,2032,,,,,,,,,,,,,,,,,,0.0448196,0.0448196,0.0439321,0.0439321,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPINA,,,,2033,,,,,,,,,,,,,,,,,,0.0449819,0.0449819,0.0440912,0.0440912,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRCOBCPINA,,,,2034,,,,,,,,,,,,,,,,,,0.0451442,0.0451442,0.0442502,0.0442502,,,,,,,,,,,,,,,,,,,,,,
